energy_index,angle_index,incident_energy_kev,theta_deg,scattered_to_incident_energy_ratio,differential_cross_section_m2_sr,differential_cross_section_barn_sr,relative_differential_cross_section,theta_density_m2_rad,theta_pdf_rad_inv,total_cross_section_m2,total_cross_section_barn
4,16,1000,4,0.99525558208425924,7.8465695979002436e-30,0.078465695979002437,0.98813492361798771,3.4390953589254427e-30,0.16282987725160955,2.1120788254426124e-29,0.21120788254426126
4,17,1000,4.25,0.99464754937689392,7.8345500624042291e-30,0.078345500624042289,0.9866212783694378,3.6480593389412267e-30,0.17272363583195008,2.1120788254426124e-29,0.21120788254426126
4,18,1000,4.5,0.99400354697545978,7.8218331416312927e-30,0.078218331416312931,0.98501980993411242,3.8559528425839444e-30,0.1825667108696041,2.1120788254426124e-29,0.21120788254426126
4,19,1000,4.75,0.99332372824065773,7.808424206532235e-30,0.078084242065322357,0.98333119468708119,4.0627177483547966e-30,0.1923563505023731,2.1120788254426124e-29,0.21120788254426126
4,20,1000,5,0.99260825471227976,7.7943289034365147e-30,0.077943289034365149,0.98155614368242439,4.2682967402797718e-30,0.20208984100701341,2.1120788254426124e-29,0.21120788254426126
4,21,1000,5.25,0.99185729601450601,7.7795531490020245e-30,0.077795531490020248,0.97969540201724759,4.4726333457368038e-30,0.21176450859022783,2.1120788254426124e-29,0.21120788254426126
4,22,1000,5.5,0.99107102975679418,7.7641031249457369e-30,0.077641031249457371,0.97774974816810034,4.6756719722200162e-30,0.22137772112933193,2.1120788254426124e-29,0.21120788254426126
4,23,1000,5.75,0.99024964143046912,7.747985272563247e-30,0.077479852725632473,0.97571999330081172,4.8773579430003611e-30,0.23092688986066842,2.1120788254426124e-29,0.21120788254426126
4,24,1000,6,0.98939332430112381,7.7312062870453677e-30,0.077312062870453682,0.97360698055476613,5.0776375316440033e-30,0.24040947101393911,2.1120788254426124e-29,0.21120788254426126
4,25,1000,6.25,0.98850227929694656,7.7137731116003246e-30,0.07713773111600325,0.97141158430269992,5.2764579953521139e-30,0.24982296739073487,2.1120788254426124e-29,0.21120788254426126
4,26,1000,6.5,0.98757671489309207,7.6956929313901679e-30,0.076956929313901676,0.96913470938710067,5.4737676070878689e-30,0.25916492988564349,2.1120788254426124e-29,0.21120788254426126
4,27,1000,6.75,0.98661684699222252,7.6769731672904446e-30,0.076769731672904448,0.96677729033434967,5.6695156864588844e-30,0.26843295894843161,2.1120788254426124e-29,0.21120788254426126
4,28,1000,7,0.98562289880133735,7.6576214694820767e-30,0.076576214694820774,0.96434029054773374,5.8636526293254931e-30,0.27762470598589956,2.1120788254426124e-29,0.21120788254426126
4,29,1000,7.25,0.98459510070502809,7.6376457108849012e-30,0.076376457108849008,0.96182470148051724,6.0561299361078345e-30,0.28673787470212891,2.1120788254426124e-29,0.21120788254426126
4,30,1000,7.5,0.98353369013528402,7.6170539804422003e-30,0.076170539804422011,0.95923154179024883,6.2469002387669898e-30,0.29577022237595102,2.1120788254426124e-29,0.21120788254426126
4,31,1000,7.75,0.98243891143798567,7.5958545762658409e-30,0.075958545762658411,0.95656185647551462,6.435917326437884e-30,0.30471956107458048,2.1120788254426124e-29,0.21120788254426126
4,32,1000,8,0.98131101573622315,7.5740559986517213e-30,0.075740559986517214,0.95381671599635887,6.6231361696941455e-30,0.31358375880247674,2.1120788254426124e-29,0.21120788254426126
4,33,1000,8.25,0.98015026079057532,7.5516669429752619e-30,0.075516669429752617,0.95099721537959803,6.8085129434274839e-30,0.32236074058460745,2.1120788254426124e-29,0.21120788254426126
4,34,1000,8.5,0.97895691085649605,7.5286962924768692e-30,0.075286962924768691,0.94810447331027903,6.992005048326749e-30,0.33104848948341153,2.1120788254426124e-29,0.21120788254426126
4,35,1000,8.75,0.977731236538945,7.5051531109472251e-30,0.075051531109472255,0.94513963121052325,7.1735711309441491e-30,0.33964504754886871,2.1120788254426124e-29,0.21120788254426126
4,36,1000,9,0.97647351464441134,7.4810466353223637e-30,0.074810466353223637,0.94210385230700777,7.3531711023386235e-30,0.34814851670120195,2.1120788254426124e-29,0.21120788254426126
4,37,1000,9.25,0.97518402803047199,7.456386268198468e-30,0.074563862681984686,0.93899832068833922,7.5307661552887985e-30,0.35655705954585443,2.1120788254426124e-29,0.21120788254426126
4,38,1000,9.5,0.97386306545303869,7.4311815702764422e-30,0.074311815702764419,0.93582424035358247,7.7063187800704561e-30,0.36486890012050099,2.1120788254426124e-29,0.21120788254426126
4,39,1000,9.75,0.97251092141143247,7.4054422527460278e-30,0.074054422527460279,0.93258283425317634,7.8797927787956083e-30,0.37308232457395618,2.1120788254426124e-29,0.21120788254426126
4,40,1000,10,0.97112789599144123,7.3791781696194806e-30,0.073791781696194811,0.9292753433234977,8.0511532783129074e-30,0.38119568177696628,2.1120788254426124e-29,0.21120788254426126
4,41,1000,10.25,0.96971429470650627,7.3523993100245679e-30,0.073523993100245683,0.92590302551630244,8.2203667416712662e-30,0.38920738386497417,2.1120788254426124e-29,0.21120788254426126
4,42,1000,10.5,0.96827042833718846,7.325115790466653e-30,0.073251157904666533,0.92246715482427355,8.3874009781509245e-30,0.39711590671305746,2.1120788254426124e-29,0.21120788254426126
4,43,1000,10.75,0.96679661276906159,7.2973378470694968e-30,0.072973378470694975,0.91896902030388916,8.5522251518684103e-30,0.40491979034334502,2.1120788254426124e-29,0.21120788254426126
4,44,1000,11,0.96529316882918592,7.2690758278043473e-30,0.072690758278043471,0.91540992509681529,8.7148097889640966e-30,0.4126176392653243,2.1120788254426124e-29,0.21120788254426126
4,45,1000,11.25,0.96376042212130508,7.2403401847166555e-30,0.072403401847166551,0.91179118545100002,8.8751267833830517e-30,0.4202081227495455,2.1120788254426124e-29,0.21120788254426126
4,46,1000,11.5,0.96219870285992104,7.2111414661597627e-30,0.072111414661597623,0.90811412974264571,9.0331494012621804e-30,0.42768997503533851,2.1120788254426124e-29,0.21120788254426126
4,47,1000,11.75,0.96060834570338971,7.1814903090445803e-30,0.071814903090445803,0.90438009750019466,9.1888522839384258e-30,0.43506199547324126,2.1120788254426124e-29,0.21120788254426126
4,48,1000,12,0.9589896895861878,7.1513974311142318e-30,0.071513974311142314,0.9005904384314587,9.3422114495949702e-30,0.44232304860294186,2.1120788254426124e-29,0.21120788254426126
4,49,1000,12.25,0.95734307755049119,7.1208736232523702e-30,0.071208736232523703,0.89674651145498974,9.4932042935640765e-30,0.44947206416761731,2.1120788254426124e-29,0.21120788254426126
4,50,1000,12.5,0.95566885657721701,7.0899297418337335e-30,0.070899297418337337,0.89284968373676854,9.6418095873071899e-30,0.45650803706564447,2.1120788254426124e-29,0.21120788254426126
4,51,1000,12.75,0.95396737741666271,7.0585767011252018e-30,0.070585767011252021,0.88890132973325509,9.7880074760944657e-30,0.46343002724073362,2.1120788254426124e-29,0.21120788254426126
4,52,1000,13,0.95223899441889237,7.0268254657455541e-30,0.070268254657455537,0.88490283024182881,9.9317794754078006e-30,0.47023715951162348,2.1120788254426124e-29,0.21120788254426126
4,53,1000,13.25,0.95048406536400043,6.9946870431916309e-30,0.069946870431916316,0.88085557145959337,1.0073108466092663e-29,0.47692862334253633,2.1120788254426124e-29,0.21120788254426126
4,54,1000,13.5,0.94870295129239846,6.9621724764386906e-30,0.069621724764386911,0.87676094405152372,1.0211978688285961e-29,0.48350367255568283,2.1120788254426124e-29,0.21120788254426126
4,55,1000,13.75,0.94689601633525522,6.9292928366221882e-30,0.06929292836622189,0.8726203422288672,1.0348375734148177e-29,0.48996162498715201,2.1120788254426124e-29,0.21120788254426126
4,56,1000,14,0.94506362754522177,6.8960592158081184e-30,0.068960592158081188,0.86843516283869804,1.0482286539429598e-29,0.49630186208760008,2.1120788254426124e-29,0.21120788254426126
4,57,1000,14.25,0.9432061547275773,6.8624827198587857e-30,0.068624827198587854,0.86420680446548848,1.0613699373901641e-29,0.5025238284692054,2.1120788254426124e-29,0.21120788254426126
4,58,1000,14.5,0.94132397027191694,6.8285744614004619e-30,0.06828574461400462,0.85993666654551115,1.0742603830685344e-29,0.50862703140040699,2.1120788254426124e-29,0.21120788254426126
4,59,1000,14.75,0.93941744898451307,6.7943455528993118e-30,0.067943455528993113,0.85562614849487639,1.0868990814510347e-29,0.51461104025000648,2.1120788254426124e-29,0.21120788254426126
4,60,1000,15,0.93748696792146624,6.7598070998514331e-30,0.067598070998514337,0.85127664885193921,1.0992852528938395e-29,0.52047548588224235,2.1120788254426124e-29,0.21120788254426126
4,61,1000,15.25,0.93553290622276908,6.7249701940927944e-30,0.067249701940927942,0.8468895644348059,1.111418246258659e-29,0.5262200600045065,2.1120788254426124e-29,0.21120788254426126
4,62,1000,15.5,0.9335556449474004,6.689845907234446e-30,0.066898459072344457,0.84246628951461688,1.1232975374386255e-29,0.5318445144693994,2.1120788254426124e-29,0.21120788254426126
4,63,1000,15.75,0.93155556690955776,6.6544452842280165e-30,0.066544452842280166,0.83800821500523526,1.1349227277913912e-29,0.53734866053285391,2.1120788254426124e-29,0.21120788254426126
4,64,1000,16,0.9295330565161426,6.6187793370663593e-30,0.066187793370663592,0.83351672766995721,1.146293542483171e-29,0.54273236807009362,2.1120788254426124e-29,0.21120788254426126
4,65,1000,16.25,0.92748849960560509,6.5828590386238184e-30,0.065828590386238187,0.82899320934580267,1.1574098287475129e-29,0.54799556475121769,2.1120788254426124e-29,0.21120788254426126
4,66,1000,16.5,0.92542228328824772,6.5466953166402288e-30,0.065466953166402289,0.82443903618590875,1.1682715540625989e-29,0.5531382351782127,2.1120788254426124e-29,0.21120788254426126
4,67,1000,16.75,0.92333479578809319,6.5102990478526218e-30,0.065102990478526218,0.81985557792052288,1.1788788042509658e-29,0.5581604199852328,2.1120788254426124e-29,0.21120788254426126
4,68,1000,17,0.92122642628640738,6.4736810522781262e-30,0.064736810522781268,0.81524419713703622,1.1892317815055154e-29,0.56306221490398067,2.1120788254426124e-29,0.21120788254426126
4,69,1000,17.25,0.91909756476697546,6.436852087651361e-30,0.06436852087651361,0.81060624857947328,1.1993308023457349e-29,0.56784376979604456,2.1120788254426124e-29,0.21120788254426126
4,70,1000,17.5,0.91694860186321603,6.3998228440193083e-30,0.063998228440193081,0.8059430784678131,1.2091762955080574e-29,0.57250528765405306,2.1120788254426124e-29,0.21120788254426126
4,71,1000,17.75,0.91477992870722169,6.3626039384963047e-30,0.063626039384963043,0.80125602383747374,1.2187687997742833e-29,0.57704702357350468,2.1120788254426124e-29,0.21120788254426126
4,72,1000,18,0.91259193678080752,6.3252059101815359e-30,0.063252059101815361,0.79654641189926234,1.228108961742003e-29,0.58146928369713546,2.1120788254426124e-29,0.21120788254426126
4,73,1000,18.25,0.91038501776864489,6.2876392152411573e-30,0.062876392152411573,0.79181555942005599,1.2371975335409405e-29,0.5857724241336828,2.1120788254426124e-29,0.21120788254426126
4,74,1000,18.5,0.90815956341355408,6.249914222156735e-30,0.062499142221567348,0.78706477212442816,1.2460353704991073e-29,0.5899568498528861,2.1120788254426124e-29,0.21120788254426126
4,75,1000,18.75,0.90591596537403196,6.2120412071416943e-30,0.062120412071416942,0.78229534411743196,1.2546234287626819e-29,0.59402301355857778,2.1120788254426124e-29,0.21120788254426126
4,76,1000,19,0.90365461508407363,6.1740303497268204e-30,0.061740303497268209,0.77750855732867374,1.2629627628734288e-29,0.59797141454167047,2.1120788254426124e-29,0.21120788254426126
4,77,1000,19.25,0.90137590361535869,6.1358917285159398e-30,0.061358917285159402,0.77270568097781667,1.271054523307504e-29,0.60180259751486254,2.1120788254426124e-29,0.21120788254426126
4,78,1000,19.5,0.89908022154185785,6.0976353171123882e-30,0.060976353171123883,0.76788797106159257,1.2788999539794097e-29,0.60551715143084217,2.1120788254426124e-29,0.21120788254426126
4,79,1000,19.75,0.89676795880691618,6.0592709802167596e-30,0.060592709802167598,0.76305666986238296,1.2865003897148299e-29,0.60911570828575856,2.1120788254426124e-29,0.21120788254426126
4,80,1000,20,0.89443950459286758,6.0208084698960906e-30,0.060208084698960905,0.75821300547839021,1.2938572536960203e-29,0.6125989419096971,2.1120788254426124e-29,0.21120788254426126
4,81,1000,20.25,0.89209524719322597,5.9822574220244745e-30,0.059822574220244749,0.75335819137539584,1.3009720548833775e-29,0.61596756674587783,2.1120788254426124e-29,0.21120788254426126
4,82,1000,20.5,0.88973557388749969,5.9436273528947571e-30,0.059436273528947571,0.74849342596006507,1.307846385416734e-29,0.61922233662025306,2.1120788254426124e-29,0.21120788254426126
4,83,1000,20.75,0.88736087081867243,5.9049276560008478e-30,0.059049276560008482,0.74361989217473612,1.3144819179998776e-29,0.62236404350316399,2.1120788254426124e-29,0.21120788254426126
4,84,1000,21,0.88497152287338232,5.8661675989898473e-30,0.058661675989898472,0.73873875711359505,1.3208804032716983e-29,0.62539351626466466,2.1120788254426124e-29,0.21120788254426126
4,85,1000,21.25,0.88256791356484288,5.8273563207831092e-30,0.058273563207831093,0.73385117166012581,1.3270436671673261e-29,0.62831161942510716,2.1120788254426124e-29,0.21120788254426126
4,86,1000,21.5,0.88015042491852635,5.7885028288649699e-30,0.057885028288649699,0.72895827014567338,1.3329736082724969e-29,0.63111925190252105,2.1120788254426124e-29,0.21120788254426126
4,87,1000,21.75,0.87771943736064539,5.7496159967378968e-30,0.057496159967378967,0.72406117002896586,1.338672195174347e-29,0.63381734575830118,2.1120788254426124e-29,0.21120788254426126
4,88,1000,22,0.87527532960945176,5.7107045615424086e-30,0.057107045615424089,0.71916097159638592,1.3441414638117194e-29,0.63640686494266507,2.1120788254426124e-29,0.21120788254426126
4,89,1000,22.25,0.87281847856937478,5.6717771218400996e-30,0.056717771218400999,0.71425875768278235,1.3493835148279965e-29,0.63888880404130577,2.1120788254426124e-29,0.21120788254426126
4,90,1000,22.5,0.87034925922801687,5.6328421355578366e-30,0.056328421355578369,0.7093555934125787,1.3544005109293679e-29,0.64126418702461851,2.1120788254426124e-29,0.21120788254426126
4,91,1000,22.75,0.86786804455601974,5.5939079180910565e-30,0.055939079180910567,0.70445252596091701,1.3591946742513559e-29,0.64353406600083674,2.1120788254426124e-29,0.21120788254426126
4,92,1000,23,0.86537520540981427,5.554982640563985e-30,0.055549826405639852,0.69955058433456407,1.3637682837363411e-29,0.64569951997437713,2.1120788254426124e-29,0.21120788254426126
4,93,1000,23.25,0.86287111043725861,5.5160743282443408e-30,0.055160743282443407,0.69465077917227191,1.3681236725246953e-29,0.64776165361062599,2.1120788254426124e-29,0.21120788254426126
4,94,1000,23.5,0.86035612598617461,5.4771908591101102e-30,0.054771908591101107,0.68975410256428815,1.3722632253620799e-29,0.64972159600838053,2.1120788254426124e-29,0.21120788254426126
4,95,1000,23.75,0.85783061601577903,5.4383399625656618e-30,0.054383399625656623,0.68486152789067378,1.376189376025321e-29,0.6515804994810851,2.1120788254426124e-29,0.21120788254426126
4,96,1000,24,0.85529494201101508,5.3995292183045499e-30,0.053995292183045503,0.67997400967809418,1.3799046047692181e-29,0.65333953834797898,2.1120788254426124e-29,0.21120788254426126
4,97,1000,24.25,0.85274946289977593,5.3607660553160749e-30,0.053607660553160748,0.6750924834747124,1.3834114357965018e-29,0.65499990773620431,2.1120788254426124e-29,0.21120788254426126
4,98,1000,24.5,0.85019453497301645,5.3220577510326454e-30,0.053220577510326453,0.67021786574281539,1.3867124347530785e-29,0.6565628223948865,2.1120788254426124e-29,0.21120788254426126
4,99,1000,24.75,0.84763051180774562,5.2834114306149402e-30,0.052834114306149406,0.66535105376879244,1.3898102062506018e-29,0.65802951552215372,2.1120788254426124e-29,0.21120788254426126
4,100,1000,25,0.84505774419288671,5.2448340663716558e-30,0.052448340663716557,0.66049292559006301,1.3927073914182862e-29,0.65940123760600033,2.1120788254426124e-29,0.21120788254426126
4,101,1000,25.25,0.8424765800579922,5.2063324773106483e-30,0.052063324773106483,0.65564433993855098,1.3954066654858011e-29,0.66067925527986682,2.1120788254426124e-29,0.21120788254426126
4,102,1000,25.5,0.83988736440479939,5.1679133288181982e-30,0.051679133288181987,0.65080613620029393,1.3979107353989723e-29,0.66186485019375296,2.1120788254426124e-29,0.21120788254426126
4,103,1000,25.75,0.83729043924160629,5.1295831324630183e-30,0.051295831324630184,0.64597913439076127,1.4002223374699163e-29,0.66295931790163287,2.1120788254426124e-29,0.21120788254426126
4,104,1000,26,0.83468614352044945,5.091348245921587e-30,0.05091348245921587,0.64116413514545156,1.4023442350631327e-29,0.66396396676589664,2.1120788254426124e-29,0.21120788254426126
4,105,1000,26.25,0.83207481307706121,5.0532148730214216e-30,0.050532148730214214,0.63636191972534173,1.404279216319002e-29,0.66488011687950044,2.1120788254426124e-29,0.21120788254426126
